publication_vintage_date,reference_date,principal_offence_id,observation_period_id,sex_id,statistic_basis_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,recipe_protocol,replay_map_digest,c3_row_trace_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_principal_offence,raw_observation_period,raw_sex,raw_statistic_basis
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2020_21_d6db3b1d,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,53.5,observed,53.5,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R17C30,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2020–21(e),Males,Offender rate(a)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2020_21_d6db3b1d,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1976,observed,1976,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R53C14,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2020–21,Persons(j),Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2020_21_d6db3b1d,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,43.5,observed,43.5,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R53C30,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2020–21(e),Persons(j),Offender rate(a)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2021_22_dd8903a1,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,682,observed,682,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R35C15,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2021–22,Females,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2021_22_dd8903a1,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,29.1,observed,29.1,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R35C31,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2021–22,Females,Offender rate(a)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2021_22_dd8903a1,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1121,observed,1121,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R17C15,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2021–22,Males,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2021_22_dd8903a1,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,49.2,observed,49.2,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R17C31,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2021–22,Males,Offender rate(a)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2021_22_dd8903a1,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1805,observed,1805,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R53C15,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2021–22,Persons(j),Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2021_22_dd8903a1,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,39,observed,39,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R53C31,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2021–22,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2022_23_819e8237,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,687,observed,687,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R35C16,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2022-23,Females,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2022_23_819e8237,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,28.6,observed,28.6,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R35C32,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2022-23,Females,Offender rate(a)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2022_23_819e8237,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1051,observed,1051,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R17C16,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2022-23,Males,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2022_23_819e8237,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,45,observed,45,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R17C32,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2022-23,Males,Offender rate(a)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2022_23_819e8237,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1737,observed,1737,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R53C16,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2022-23,Persons(j),Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2022_23_819e8237,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,36.7,observed,36.7,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R53C32,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2022-23,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2023_24_cb6f8507,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,649,observed,649,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R35C17,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2023-24,Females,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2023_24_cb6f8507,FEMALES_29864773,OFFENDER_RATE_bf190e83,published-value,published-unit,26.2,observed,26.2,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R35C33,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2023-24,Females,Offender rate(a)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2023_24_cb6f8507,MALES_66d5f994,NUMBER_a081e07b,published-value,published-unit,1037,observed,1037,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R17C17,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2023-24,Males,Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2023_24_cb6f8507,MALES_66d5f994,OFFENDER_RATE_bf190e83,published-value,published-unit,43.1,observed,43.1,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R17C33,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2023-24,Males,Offender rate(a)
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2023_24_cb6f8507,PERSONS_4d6dccab,NUMBER_a081e07b,published-value,published-unit,1689,observed,1689,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R53C17,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2023-24,Persons(j),Number
2024-06-30,2024-06-30,09_FRAUD_DECEPTION_82cf4169,2023_24_cb6f8507,PERSONS_4d6dccab,OFFENDER_RATE_bf190e83,published-value,published-unit,34.6,observed,34.6,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R53C33,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,09 Fraud/deception,2023-24,Persons(j),Offender rate(a)
2024-06-30,2024-06-30,10_ILLICIT_DRUG_OFFENCES_5c8ebb12,2008_09_f695681e,FEMALES_29864773,NUMBER_a081e07b,published-value,published-unit,3756,observed,3756,sha256:92cba4125ecf582e789ca66fe42b4eeeb7e007924b80e6ad5265ab62a34a3e48,Table 9,R36C2,sha256:cdedf20ba38a966b6fd3936b9714c3aca1cd987bb67896614d318a911aa1e0e2,RecipeV01,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,sha256:f72efeb56ab0264a092a2ad93df6d6dc2dba42d7e352d11cd98a333955f245d0,recorded-crime-offenders,sha256:0b423b21bb0f1f5f38fa959214943ac229853a89289a4b61bbbe55f48013d061,tidy.table-family-acceptance/v2,sha256:528093681b57e1035cfe8ee44d1e3811040ab95e1353cf8a15e771e4111df890,sha256:98eedbd1f7481d78d7c31883e2a9c466de6cce188e08095a1ecb4bea5101c655,sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,provider-free/offenders-remaining-c4-v1/semantic-map-v2-recipe-v01,replay:sha256:38450bf781bbd25aea6cfd221a6d76a7dac283beb660df29ee85dac49ed870da,10 Illicit drug offences,2008–09,Females,Number
